{SimaPro 8.5.0.0};;;;;
{methods};;;;;
{Date: 2018-03-01};;;;;
{Time: 11:29:24};;;;;
{Project: Methods};;;;;
{CSV Format version: 8.0.5};;;;;
{CSV separator: Semicolon};;;;;
{Decimal separator: .};;;;;
{Date separator: -};;;;;
{Short date format: yyyy-MM-dd};;;;;
{Selection: Selection (1)};;;;;
{Related objects (system descriptions, substances, units, etc.): Yes};;;;;
{Include sub product stages and processes: No};;;;;
{Open library: 'Methods'};;;;;
;;;;;
Method;;;;;
;;;;;
Name;;;;;
IMPACTWorld+ (Default_Recommended_Midpoint 1.21);;;;;
;;;;;
Version;;;;;
1;21;;;;
;;;;;
Comment;;;;;
"IMPACTWorld+ (Default_Midpoint). Version 1.2IMPACT World+, is the update of the IMPACT 2002+, LUCAS, and EDIP methods. Most of the regional impact categories have been spatially resolved and all the long-term impact categories have been temporally resolved: short-term damages (over the 100 years after the emission) have been differentiated from long-term damages. Included categories:Global warmingGlobal warming-GTPLand occupation, biodiversityLand transformation, biodiversityFossil energy useMineral resources useWater useFreshwater acidificationTerrestrial acidificationFreshwater eutrophicationMarine eutrophicationFreshwater ecotoxicityRespiratory inorganicsRespiratory organicsToxicity cancerToxicity non cancerIonizing radiationOzone Layer DepletionRelease: apl ri2018
Land Transformation CFs have been corrected from previous version (1.2) 
More info: http://www.impactworldplus.org/en/";;;;;
;;;;;
Air;(unspecified);Benzaldehyde, 5-chloro-2-hydroxy-;000635-93-8;3.54E+03;kg
Air;low. pop.;Benzaldehyde, 5-chloro-2-hydroxy-;000635-93-8;3.40E+03;kg
Air;high. pop.;Benzaldehyde, 5-chloro-2-hydroxy-;000635-93-8;3.69E+03;kg
Water;(unspecified);Benzaldehyde, 5-chloro-2-hydroxy-;000635-93-8;5.04E+04;kg
Water;ocean;Benzaldehyde, 5-chloro-2-hydroxy-;000635-93-8;1.41E+00;kg
Soil;(unspecified);Benzaldehyde, 5-chloro-2-hydroxy-;000635-93-8;1.33E+04;kg
Soil;agricultural;Benzaldehyde, 5-chloro-2-hydroxy-;000635-93-8;1.33E+04;kg
Air;(unspecified);Benzamide;000055-21-0;3.34E+00;kg
Air;low. pop.;Benzamide;000055-21-0;3.21E+00;kg
Air;high. pop.;Benzamide;000055-21-0;3.48E+00;kg
Water;(unspecified);Benzamide;000055-21-0;2.84E+01;kg
Water;ocean;Benzamide;000055-21-0;1.39E-06;kg
Soil;(unspecified);Benzamide;000055-21-0;4.31E+00;kg
Soil;agricultural;Benzamide;000055-21-0;4.31E+00;kg
Air;(unspecified);Benzamide, 2-amino-;000088-68-6;3.57E+00;kg
Air;low. pop.;Benzamide, 2-amino-;000088-68-6;3.36E+00;kg
Air;high. pop.;Benzamide, 2-amino-;000088-68-6;3.80E+00;kg
Water;(unspecified);Benzamide, 2-amino-;000088-68-6;9.90E+01;kg
Water;ocean;Benzamide, 2-amino-;000088-68-6;3.20E-04;kg
Soil;(unspecified);Benzamide, 2-amino-;000088-68-6;3.34E+01;kg
Soil;agricultural;Benzamide, 2-amino-;000088-68-6;3.34E+01;kg
Air;(unspecified);Benzamide, 2-iodo-n-phenyl;015310-01-7;1.49E+02;kg
Air;low. pop.;Benzamide, 2-iodo-n-phenyl;015310-01-7;1.17E+02;kg
Air;high. pop.;Benzamide, 2-iodo-n-phenyl;015310-01-7;1.80E+02;kg
Water;(unspecified);Benzamide, 2-iodo-n-phenyl;015310-01-7;4.93E+03;kg
Water;ocean;Benzamide, 2-iodo-n-phenyl;015310-01-7;9.83E-04;kg
Soil;(unspecified);Benzamide, 2-iodo-n-phenyl;015310-01-7;1.39E+02;kg
Soil;agricultural;Benzamide, 2-iodo-n-phenyl;015310-01-7;1.39E+02;kg
Air;(unspecified);Benzamide, 2-methyl-3,5-dinitro-;000148-01-6;6.91E+01;kg
Air;low. pop.;Benzamide, 2-methyl-3,5-dinitro-;000148-01-6;6.76E+01;kg
Air;high. pop.;Benzamide, 2-methyl-3,5-dinitro-;000148-01-6;7.02E+01;kg
Water;(unspecified);Benzamide, 2-methyl-3,5-dinitro-;000148-01-6;3.87E+02;kg
Water;ocean;Benzamide, 2-methyl-3,5-dinitro-;000148-01-6;6.87E-06;kg
Soil;(unspecified);Benzamide, 2-methyl-3,5-dinitro-;000148-01-6;8.77E+01;kg
Soil;agricultural;Benzamide, 2-methyl-3,5-dinitro-;000148-01-6;8.77E+01;kg
Air;(unspecified);Benzenamine, 2-chloro-4-methyl-;000615-65-6;1.00E+00;kg
Air;low. pop.;Benzenamine, 2-chloro-4-methyl-;000615-65-6;9.87E-01;kg
Air;high. pop.;Benzenamine, 2-chloro-4-methyl-;000615-65-6;1.02E+00;kg
Water;(unspecified);Benzenamine, 2-chloro-4-methyl-;000615-65-6;3.36E+02;kg
Water;ocean;Benzenamine, 2-chloro-4-methyl-;000615-65-6;6.36E-02;kg
Soil;(unspecified);Benzenamine, 2-chloro-4-methyl-;000615-65-6;2.23E+01;kg
Soil;agricultural;Benzenamine, 2-chloro-4-methyl-;000615-65-6;2.23E+01;kg
Air;(unspecified);Benzenamine, 2-ethyl-6-methyl-;024549-06-2;5.01E-01;kg
Air;low. pop.;Benzenamine, 2-ethyl-6-methyl-;024549-06-2;4.68E-01;kg
Air;high. pop.;Benzenamine, 2-ethyl-6-methyl-;024549-06-2;5.33E-01;kg
Water;(unspecified);Benzenamine, 2-ethyl-6-methyl-;024549-06-2;6.69E+02;kg
Water;ocean;Benzenamine, 2-ethyl-6-methyl-;024549-06-2;3.26E-02;kg
Soil;(unspecified);Benzenamine, 2-ethyl-6-methyl-;024549-06-2;2.65E+01;kg
Soil;agricultural;Benzenamine, 2-ethyl-6-methyl-;024549-06-2;2.65E+01;kg
Air;(unspecified);Benzenamine, 2-methyl-5-nitro-;000099-55-8;8.88E+01;kg
Air;low. pop.;Benzenamine, 2-methyl-5-nitro-;000099-55-8;8.00E+01;kg
Air;high. pop.;Benzenamine, 2-methyl-5-nitro-;000099-55-8;9.79E+01;kg
Water;(unspecified);Benzenamine, 2-methyl-5-nitro-;000099-55-8;1.72E+03;kg
Water;ocean;Benzenamine, 2-methyl-5-nitro-;000099-55-8;1.92E-02;kg
Soil;(unspecified);Benzenamine, 2-methyl-5-nitro-;000099-55-8;1.51E+02;kg
Soil;agricultural;Benzenamine, 2-methyl-5-nitro-;000099-55-8;1.51E+02;kg
Air;(unspecified);Benzenamine, 2-nitro-;000088-74-4;5.23E+01;kg
Air;low. pop.;Benzenamine, 2-nitro-;000088-74-4;4.82E+01;kg
Air;high. pop.;Benzenamine, 2-nitro-;000088-74-4;5.63E+01;kg
Water;(unspecified);Benzenamine, 2-nitro-;000088-74-4;8.88E+02;kg
Water;ocean;Benzenamine, 2-nitro-;000088-74-4;1.12E-02;kg
Soil;(unspecified);Benzenamine, 2-nitro-;000088-74-4;1.10E+02;kg
Soil;agricultural;Benzenamine, 2-nitro-;000088-74-4;1.10E+02;kg
Air;(unspecified);Benzenamine, 2,6-bis(1-methylethyl)-;024544-04-5;4.13E-01;kg
Air;low. pop.;Benzenamine, 2,6-bis(1-methylethyl)-;024544-04-5;3.35E-01;kg
Air;high. pop.;Benzenamine, 2,6-bis(1-methylethyl)-;024544-04-5;4.90E-01;kg
Water;(unspecified);Benzenamine, 2,6-bis(1-methylethyl)-;024544-04-5;5.99E+02;kg
Water;ocean;Benzenamine, 2,6-bis(1-methylethyl)-;024544-04-5;2.64E-02;kg
Soil;(unspecified);Benzenamine, 2,6-bis(1-methylethyl)-;024544-04-5;6.14E+00;kg
Soil;agricultural;Benzenamine, 2,6-bis(1-methylethyl)-;024544-04-5;6.14E+00;kg
Air;(unspecified);Benzenamine, 4-butyl-;000104-13-2;1.80E+00;kg
Air;low. pop.;Benzenamine, 4-butyl-;000104-13-2;1.24E+00;kg
Air;high. pop.;Benzenamine, 4-butyl-;000104-13-2;2.36E+00;kg
Water;(unspecified);Benzenamine, 4-butyl-;000104-13-2;1.20E+03;kg
Water;ocean;Benzenamine, 4-butyl-;000104-13-2;1.76E-02;kg
Soil;(unspecified);Benzenamine, 4-butyl-;000104-13-2;1.21E+01;kg
Soil;agricultural;Benzenamine, 4-butyl-;000104-13-2;1.21E+01;kg
Air;(unspecified);Benzenamine, 4-methyl-;000106-49-0;1.11E+00;kg
Air;low. pop.;Benzenamine, 4-methyl-;000106-49-0;6.72E-01;kg
Air;high. pop.;Benzenamine, 4-methyl-;000106-49-0;1.55E+00;kg
Water;(unspecified);Benzenamine, 4-methyl-;000106-49-0;3.63E+02;kg
Water;ocean;Benzenamine, 4-methyl-;000106-49-0;2.40E-03;kg
Soil;(unspecified);Benzenamine, 4-methyl-;000106-49-0;2.47E+01;kg
Soil;agricultural;Benzenamine, 4-methyl-;000106-49-0;2.47E+01;kg
Air;(unspecified);Benzenamine, n-ethyl-2-methyl-;000094-68-8;2.80E-01;kg
Air;low. pop.;Benzenamine, n-ethyl-2-methyl-;000094-68-8;2.81E-01;kg
Air;high. pop.;Benzenamine, n-ethyl-2-methyl-;000094-68-8;2.80E-01;kg
Water;(unspecified);Benzenamine, n-ethyl-2-methyl-;000094-68-8;2.17E+02;kg
Water;ocean;Benzenamine, n-ethyl-2-methyl-;000094-68-8;2.93E-02;kg
Soil;(unspecified);Benzenamine, n-ethyl-2-methyl-;000094-68-8;1.07E+01;kg
Soil;agricultural;Benzenamine, n-ethyl-2-methyl-;000094-68-8;1.07E+01;kg
Air;(unspecified);Benzenamine, n-ethyl-3-methyl-;000102-27-2;1.40E-01;kg
Air;low. pop.;Benzenamine, n-ethyl-3-methyl-;000102-27-2;1.39E-01;kg
Air;high. pop.;Benzenamine, n-ethyl-3-methyl-;000102-27-2;1.40E-01;kg
Water;(unspecified);Benzenamine, n-ethyl-3-methyl-;000102-27-2;1.83E+02;kg
Water;ocean;Benzenamine, n-ethyl-3-methyl-;000102-27-2;1.29E-02;kg
Soil;(unspecified);Benzenamine, n-ethyl-3-methyl-;000102-27-2;9.43E+00;kg
Soil;agricultural;Benzenamine, n-ethyl-3-methyl-;000102-27-2;9.43E+00;kg
Air;(unspecified);Benzene;000071-43-2;6.39E-02;kg
Air;low. pop.;Benzene;000071-43-2;6.39E-02;kg
Air;high. pop.;Benzene;000071-43-2;6.43E-02;kg
Water;(unspecified);Benzene;000071-43-2;6.61E+01;kg
Water;ocean;Benzene;000071-43-2;1.30E-02;kg
Soil;(unspecified);Benzene;000071-43-2;2.05E+00;kg
Soil;agricultural;Benzene;000071-43-2;2.05E+00;kg
Air;(unspecified);Benzene, (chloromethyl)ethenyl-;030030-25-2;1.10E+01;kg
Air;low. pop.;Benzene, (chloromethyl)ethenyl-;030030-25-2;1.04E+01;kg
Air;high. pop.;Benzene, (chloromethyl)ethenyl-;030030-25-2;1.15E+01;kg
Water;(unspecified);Benzene, (chloromethyl)ethenyl-;030030-25-2;1.75E+04;kg
Water;ocean;Benzene, (chloromethyl)ethenyl-;030030-25-2;1.66E+00;kg
Soil;(unspecified);Benzene, (chloromethyl)ethenyl-;030030-25-2;1.75E+02;kg
Soil;agricultural;Benzene, (chloromethyl)ethenyl-;030030-25-2;1.75E+02;kg
Air;(unspecified);Benzene, (epoxyethyl)-;000096-09-3;1.34E+01;kg
Air;low. pop.;Benzene, (epoxyethyl)-;000096-09-3;1.33E+01;kg
Air;high. pop.;Benzene, (epoxyethyl)-;000096-09-3;1.35E+01;kg
Water;(unspecified);Benzene, (epoxyethyl)-;000096-09-3;6.50E+02;kg
Water;ocean;Benzene, (epoxyethyl)-;000096-09-3;2.82E-01;kg
Soil;(unspecified);Benzene, (epoxyethyl)-;000096-09-3;3.35E+01;kg
Soil;agricultural;Benzene, (epoxyethyl)-;000096-09-3;3.35E+01;kg
Air;(unspecified);Benzene, 1-(1,1-dimethylethyl)-2-methoxy-4-methy;000083-66-9;2.40E+03;kg
Air;low. pop.;Benzene, 1-(1,1-dimethylethyl)-2-methoxy-4-methy;000083-66-9;2.22E+03;kg
Air;high. pop.;Benzene, 1-(1,1-dimethylethyl)-2-methoxy-4-methy;000083-66-9;2.59E+03;kg
Water;(unspecified);Benzene, 1-(1,1-dimethylethyl)-2-methoxy-4-methy;000083-66-9;6.43E+04;kg
Water;ocean;Benzene, 1-(1,1-dimethylethyl)-2-methoxy-4-methy;000083-66-9;2.20E+01;kg
Soil;(unspecified);Benzene, 1-(1,1-dimethylethyl)-2-methoxy-4-methy;000083-66-9;8.33E+02;kg
Soil;agricultural;Benzene, 1-(1,1-dimethylethyl)-2-methoxy-4-methy;000083-66-9;8.33E+02;kg
Air;(unspecified);Benzene, 1-(dimethoxymethyl)-4-methoxy-;002186-92-7;1.02E+00;kg
Air;low. pop.;Benzene, 1-(dimethoxymethyl)-4-methoxy-;002186-92-7;9.32E-01;kg
Air;high. pop.;Benzene, 1-(dimethoxymethyl)-4-methoxy-;002186-92-7;1.10E+00;kg
Water;(unspecified);Benzene, 1-(dimethoxymethyl)-4-methoxy-;002186-92-7;1.59E+02;kg
Water;ocean;Benzene, 1-(dimethoxymethyl)-4-methoxy-;002186-92-7;1.33E-02;kg
Soil;(unspecified);Benzene, 1-(dimethoxymethyl)-4-methoxy-;002186-92-7;3.13E+01;kg
Soil;agricultural;Benzene, 1-(dimethoxymethyl)-4-methoxy-;002186-92-7;3.13E+01;kg
Air;(unspecified);Benzene, 1-chloro-2-methyl-3-nitro-;000083-42-1;1.94E+01;kg
Air;low. pop.;Benzene, 1-chloro-2-methyl-3-nitro-;000083-42-1;1.94E+01;kg
Air;high. pop.;Benzene, 1-chloro-2-methyl-3-nitro-;000083-42-1;1.95E+01;kg
Water;(unspecified);Benzene, 1-chloro-2-methyl-3-nitro-;000083-42-1;6.98E+02;kg
Water;ocean;Benzene, 1-chloro-2-methyl-3-nitro-;000083-42-1;2.57E+00;kg
Soil;(unspecified);Benzene, 1-chloro-2-methyl-3-nitro-;000083-42-1;2.08E+01;kg
Soil;agricultural;Benzene, 1-chloro-2-methyl-3-nitro-;000083-42-1;2.08E+01;kg
Air;(unspecified);Benzene, 1-chloro-2-nitro-;000088-73-3;6.29E+01;kg
Air;low. pop.;Benzene, 1-chloro-2-nitro-;000088-73-3;6.25E+01;kg
Air;high. pop.;Benzene, 1-chloro-2-nitro-;000088-73-3;6.36E+01;kg
Water;(unspecified);Benzene, 1-chloro-2-nitro-;000088-73-3;9.83E+02;kg
Water;ocean;Benzene, 1-chloro-2-nitro-;000088-73-3;1.81E+00;kg
Soil;(unspecified);Benzene, 1-chloro-2-nitro-;000088-73-3;4.90E+01;kg
Soil;agricultural;Benzene, 1-chloro-2-nitro-;000088-73-3;4.90E+01;kg
Air;(unspecified);Benzene, 1-chloro-4-methyl-2-nitro-;000089-60-1;3.29E+01;kg
Air;low. pop.;Benzene, 1-chloro-4-methyl-2-nitro-;000089-60-1;3.27E+01;kg
Air;high. pop.;Benzene, 1-chloro-4-methyl-2-nitro-;000089-60-1;3.30E+01;kg
Water;(unspecified);Benzene, 1-chloro-4-methyl-2-nitro-;000089-60-1;7.75E+02;kg
Water;ocean;Benzene, 1-chloro-4-methyl-2-nitro-;000089-60-1;2.93E+00;kg
Soil;(unspecified);Benzene, 1-chloro-4-methyl-2-nitro-;000089-60-1;2.58E+01;kg
Air;(unspecified);Benzene, 1-chloro-4-nitro-;000100-00-5;1.93E+02;kg
Air;low. pop.;Benzene, 1-chloro-4-nitro-;000100-00-5;1.91E+02;kg
Air;high. pop.;Benzene, 1-chloro-4-nitro-;000100-00-5;1.96E+02;kg
Water;(unspecified);Benzene, 1-chloro-4-nitro-;000100-00-5;2.88E+03;kg
Water;ocean;Benzene, 1-chloro-4-nitro-;000100-00-5;3.16E+00;kg
Soil;(unspecified);Benzene, 1-chloro-4-nitro-;000100-00-5;1.47E+02;kg
Soil;agricultural;Benzene, 1-chloro-4-nitro-;000100-00-5;1.47E+02;kg
Air;(unspecified);Benzene, 1-methyl-2-nitro-;000088-72-2;2.73E+01;kg
Air;low. pop.;Benzene, 1-methyl-2-nitro-;000088-72-2;2.70E+01;kg
Air;high. pop.;Benzene, 1-methyl-2-nitro-;000088-72-2;2.75E+01;kg
Water;(unspecified);Benzene, 1-methyl-2-nitro-;000088-72-2;5.19E+02;kg
Water;ocean;Benzene, 1-methyl-2-nitro-;000088-72-2;1.05E+00;kg
Soil;(unspecified);Benzene, 1-methyl-2-nitro-;000088-72-2;2.52E+01;kg
Soil;agricultural;Benzene, 1-methyl-2-nitro-;000088-72-2;2.52E+01;kg
Air;(unspecified);Benzene, 1-methyl-3-nitro-;000099-08-1;5.41E+01;kg
Air;low. pop.;Benzene, 1-methyl-3-nitro-;000099-08-1;5.33E+01;kg
Air;high. pop.;Benzene, 1-methyl-3-nitro-;000099-08-1;5.44E+01;kg
Water;(unspecified);Benzene, 1-methyl-3-nitro-;000099-08-1;1.07E+03;kg
Water;ocean;Benzene, 1-methyl-3-nitro-;000099-08-1;1.62E+00;kg
Soil;(unspecified);Benzene, 1-methyl-3-nitro-;000099-08-1;5.26E+01;kg
Soil;agricultural;Benzene, 1-methyl-3-nitro-;000099-08-1;5.26E+01;kg
Air;(unspecified);Benzene, 1-methyl-4-(1-methylethyl)-;000099-87-6;2.15E-02;kg
Air;low. pop.;Benzene, 1-methyl-4-(1-methylethyl)-;000099-87-6;1.66E-02;kg
Air;high. pop.;Benzene, 1-methyl-4-(1-methylethyl)-;000099-87-6;2.64E-02;kg
Water;(unspecified);Benzene, 1-methyl-4-(1-methylethyl)-;000099-87-6;3.16E+02;kg
Water;ocean;Benzene, 1-methyl-4-(1-methylethyl)-;000099-87-6;1.43E-03;kg
Soil;(unspecified);Benzene, 1-methyl-4-(1-methylethyl)-;000099-87-6;8.81E-01;kg
Soil;agricultural;Benzene, 1-methyl-4-(1-methylethyl)-;000099-87-6;8.81E-01;kg
Air;(unspecified);Benzene, 1,1'- sulfinylbis(methylene) bis-;000621-08-9;5.44E+00;kg
Air;low. pop.;Benzene, 1,1'- sulfinylbis(methylene) bis-;000621-08-9;2.36E+00;kg
Air;high. pop.;Benzene, 1,1'- sulfinylbis(methylene) bis-;000621-08-9;8.51E+00;kg
Water;(unspecified);Benzene, 1,1'- sulfinylbis(methylene) bis-;000621-08-9;4.60E+02;kg
Water;ocean;Benzene, 1,1'- sulfinylbis(methylene) bis-;000621-08-9;1.56E-05;kg
Soil;(unspecified);Benzene, 1,1'- sulfinylbis(methylene) bis-;000621-08-9;2.89E+00;kg
Soil;agricultural;Benzene, 1,1'- sulfinylbis(methylene) bis-;000621-08-9;2.89E+00;kg
Air;(unspecified);Benzene, 1,1'-methylenebis-;000101-81-5;3.26E+00;kg
Air;low. pop.;Benzene, 1,1'-methylenebis-;000101-81-5;2.90E+00;kg
Air;high. pop.;Benzene, 1,1'-methylenebis-;000101-81-5;3.61E+00;kg
Water;(unspecified);Benzene, 1,1'-methylenebis-;000101-81-5;7.45E+02;kg
Water;ocean;Benzene, 1,1'-methylenebis-;000101-81-5;1.69E-01;kg
Soil;(unspecified);Benzene, 1,1'-methylenebis-;000101-81-5;8.22E-01;kg
Soil;agricultural;Benzene, 1,1'-methylenebis-;000101-81-5;8.22E-01;kg
Air;(unspecified);Benzene, 1,2-dichloro-;000095-50-1;2.75E+00;kg
Air;low. pop.;Benzene, 1,2-dichloro-;000095-50-1;2.74E+00;kg
Air;high. pop.;Benzene, 1,2-dichloro-;000095-50-1;2.76E+00;kg
Water;(unspecified);Benzene, 1,2-dichloro-;000095-50-1;5.88E+02;kg
Water;ocean;Benzene, 1,2-dichloro-;000095-50-1;4.86E-01;kg
Soil;(unspecified);Benzene, 1,2-dichloro-;000095-50-1;1.26E+01;kg
Soil;agricultural;Benzene, 1,2-dichloro-;000095-50-1;1.26E+01;kg
Air;(unspecified);Benzene, 1,2-dichloro-3-methoxy-;001984-59-4;1.35E+01;kg
Air;low. pop.;Benzene, 1,2-dichloro-3-methoxy-;001984-59-4;1.35E+01;kg
Air;high. pop.;Benzene, 1,2-dichloro-3-methoxy-;001984-59-4;1.35E+01;kg
Water;(unspecified);Benzene, 1,2-dichloro-3-methoxy-;001984-59-4;3.98E+03;kg
Water;ocean;Benzene, 1,2-dichloro-3-methoxy-;001984-59-4;2.04E+00;kg
Soil;(unspecified);Benzene, 1,2-dichloro-3-methoxy-;001984-59-4;1.56E+02;kg
Soil;agricultural;Benzene, 1,2-dichloro-3-methoxy-;001984-59-4;1.56E+02;kg
Air;(unspecified);Benzene, 1,2-dimethoxy-4-methyl-;000494-99-5;2.32E-02;kg
Air;low. pop.;Benzene, 1,2-dimethoxy-4-methyl-;000494-99-5;2.31E-02;kg
Air;high. pop.;Benzene, 1,2-dimethoxy-4-methyl-;000494-99-5;2.34E-02;kg
Water;(unspecified);Benzene, 1,2-dimethoxy-4-methyl-;000494-99-5;1.02E+01;kg
Water;ocean;Benzene, 1,2-dimethoxy-4-methyl-;000494-99-5;1.47E-03;kg
Soil;(unspecified);Benzene, 1,2-dimethoxy-4-methyl-;000494-99-5;1.02E+00;kg
Soil;agricultural;Benzene, 1,2-dimethoxy-4-methyl-;000494-99-5;1.02E+00;kg
Air;(unspecified);Benzene, 1,2-dinitro-;000528-29-0;1.25E+03;kg
Air;low. pop.;Benzene, 1,2-dinitro-;000528-29-0;1.14E+03;kg
Air;high. pop.;Benzene, 1,2-dinitro-;000528-29-0;1.35E+03;kg
Water;(unspecified);Benzene, 1,2-dinitro-;000528-29-0;1.63E+04;kg
Water;ocean;Benzene, 1,2-dinitro-;000528-29-0;2.24E-01;kg
Soil;(unspecified);Benzene, 1,2-dinitro-;000528-29-0;8.04E+02;kg
Soil;agricultural;Benzene, 1,2-dinitro-;000528-29-0;8.04E+02;kg
Air;(unspecified);Benzene, 1,2,3-trichloro-;000087-61-6;5.92E+01;kg
Air;low. pop.;Benzene, 1,2,3-trichloro-;000087-61-6;5.92E+01;kg
Air;high. pop.;Benzene, 1,2,3-trichloro-;000087-61-6;5.96E+01;kg
Water;(unspecified);Benzene, 1,2,3-trichloro-;000087-61-6;7.45E+03;kg
Water;ocean;Benzene, 1,2,3-trichloro-;000087-61-6;1.40E+01;kg
Soil;(unspecified);Benzene, 1,2,3-trichloro-;000087-61-6;8.81E+01;kg
Soil;agricultural;Benzene, 1,2,3-trichloro-;000087-61-6;8.81E+01;kg
Air;(unspecified);Benzene, 1,2,3,4-tetrachloro-;000634-66-2;2.06E+02;kg
Air;low. pop.;Benzene, 1,2,3,4-tetrachloro-;000634-66-2;2.05E+02;kg
Air;high. pop.;Benzene, 1,2,3,4-tetrachloro-;000634-66-2;2.07E+02;kg
Water;(unspecified);Benzene, 1,2,3,4-tetrachloro-;000634-66-2;1.28E+04;kg
Water;ocean;Benzene, 1,2,3,4-tetrachloro-;000634-66-2;4.57E+01;kg
Soil;(unspecified);Benzene, 1,2,3,4-tetrachloro-;000634-66-2;9.50E+01;kg
Soil;agricultural;Benzene, 1,2,3,4-tetrachloro-;000634-66-2;9.50E+01;kg
Air;(unspecified);Benzene, 1,2,3,5-tetrachloro-;000634-90-2;1.56E+01;kg
Air;low. pop.;Benzene, 1,2,3,5-tetrachloro-;000634-90-2;1.56E+01;kg
Air;high. pop.;Benzene, 1,2,3,5-tetrachloro-;000634-90-2;1.57E+01;kg
Water;(unspecified);Benzene, 1,2,3,5-tetrachloro-;000634-90-2;2.00E+03;kg
Water;ocean;Benzene, 1,2,3,5-tetrachloro-;000634-90-2;3.60E+00;kg
Soil;(unspecified);Benzene, 1,2,3,5-tetrachloro-;000634-90-2;2.80E+01;kg
Soil;agricultural;Benzene, 1,2,3,5-tetrachloro-;000634-90-2;2.80E+01;kg
Air;(unspecified);Benzene, 1,2,4-trichloro-;000120-82-1;1.08E+01;kg
Air;low. pop.;Benzene, 1,2,4-trichloro-;000120-82-1;1.07E+01;kg
Air;high. pop.;Benzene, 1,2,4-trichloro-;000120-82-1;1.09E+01;kg
Water;(unspecified);Benzene, 1,2,4-trichloro-;000120-82-1;2.20E+03;kg
Water;ocean;Benzene, 1,2,4-trichloro-;000120-82-1;2.54E+00;kg
Soil;(unspecified);Benzene, 1,2,4-trichloro-;000120-82-1;3.24E+01;kg
Soil;agricultural;Benzene, 1,2,4-trichloro-;000120-82-1;3.24E+01;kg
Air;(unspecified);Benzene, 1,2,4-trimethyl-;000095-63-6;3.91E-02;kg
Air;low. pop.;Benzene, 1,2,4-trimethyl-;000095-63-6;3.33E-02;kg
Air;high. pop.;Benzene, 1,2,4-trimethyl-;000095-63-6;4.49E-02;kg
Water;(unspecified);Benzene, 1,2,4-trimethyl-;000095-63-6;7.16E+02;kg
Water;ocean;Benzene, 1,2,4-trimethyl-;000095-63-6;6.14E-03;kg
Soil;(unspecified);Benzene, 1,2,4-trimethyl-;000095-63-6;6.32E+00;kg
Soil;agricultural;Benzene, 1,2,4-trimethyl-;000095-63-6;6.32E+00;kg
Air;(unspecified);Benzene, 1,2,4,5-tetrachloro-;000095-94-3;1.81E+01;kg
Air;low. pop.;Benzene, 1,2,4,5-tetrachloro-;000095-94-3;1.81E+01;kg
Air;high. pop.;Benzene, 1,2,4,5-tetrachloro-;000095-94-3;1.82E+01;kg
Water;(unspecified);Benzene, 1,2,4,5-tetrachloro-;000095-94-3;1.28E+03;kg
Water;ocean;Benzene, 1,2,4,5-tetrachloro-;000095-94-3;4.09E+00;kg
Soil;(unspecified);Benzene, 1,2,4,5-tetrachloro-;000095-94-3;8.15E+00;kg
Soil;agricultural;Benzene, 1,2,4,5-tetrachloro-;000095-94-3;8.15E+00;kg
Air;(unspecified);Benzene, 1,3-dichloro-;000541-73-1;1.24E+00;kg
Air;low. pop.;Benzene, 1,3-dichloro-;000541-73-1;1.23E+00;kg
Air;high. pop.;Benzene, 1,3-dichloro-;000541-73-1;1.24E+00;kg
Water;(unspecified);Benzene, 1,3-dichloro-;000541-73-1;4.97E+02;kg
Water;ocean;Benzene, 1,3-dichloro-;000541-73-1;2.19E-01;kg
Soil;(unspecified);Benzene, 1,3-dichloro-;000541-73-1;8.95E+00;kg
Soil;agricultural;Benzene, 1,3-dichloro-;000541-73-1;8.95E+00;kg
Air;(unspecified);Benzene, 1,3-dichloro-2-methoxy-;001984-65-2;2.00E+01;kg
Air;low. pop.;Benzene, 1,3-dichloro-2-methoxy-;001984-65-2;2.00E+01;kg
Air;high. pop.;Benzene, 1,3-dichloro-2-methoxy-;001984-65-2;2.00E+01;kg
Water;(unspecified);Benzene, 1,3-dichloro-2-methoxy-;001984-65-2;2.84E+03;kg
Water;ocean;Benzene, 1,3-dichloro-2-methoxy-;001984-65-2;2.93E+00;kg
Soil;(unspecified);Benzene, 1,3-dichloro-2-methoxy-;001984-65-2;1.20E+02;kg
Soil;agricultural;Benzene, 1,3-dichloro-2-methoxy-;001984-65-2;1.20E+02;kg
Air;(unspecified);Benzene, 1,3-dichloro-5-nitro-;000618-62-2;3.13E+02;kg
Air;low. pop.;Benzene, 1,3-dichloro-5-nitro-;000618-62-2;3.12E+02;kg
Air;high. pop.;Benzene, 1,3-dichloro-5-nitro-;000618-62-2;3.14E+02;kg
Water;(unspecified);Benzene, 1,3-dichloro-5-nitro-;000618-62-2;5.63E+03;kg
Water;ocean;Benzene, 1,3-dichloro-5-nitro-;000618-62-2;2.86E+01;kg
Soil;(unspecified);Benzene, 1,3-dichloro-5-nitro-;000618-62-2;2.82E+02;kg
Soil;agricultural;Benzene, 1,3-dichloro-5-nitro-;000618-62-2;2.82E+02;kg
Air;(unspecified);Benzene, 1,3-dinitro-;000099-65-0;9.54E+02;kg
Air;low. pop.;Benzene, 1,3-dinitro-;000099-65-0;8.73E+02;kg
Air;high. pop.;Benzene, 1,3-dinitro-;000099-65-0;1.03E+03;kg
Water;(unspecified);Benzene, 1,3-dinitro-;000099-65-0;1.24E+04;kg
